Date,Manufacturer,ManufacturerID,ProductID,Score,State,StateID,zip
2014-10-01 00:00:00,Barba,3,1,70,UT,1,00071
2014-10-01 00:00:00,Barba,3,4,270,VA,4,20041
2014-10-01 00:00:00,Barba,3,1,70,VT,1,05101
2014-10-01 00:00:00,Barba,3,2,141,WA,2,00072
2014-10-01 00:00:00,Barba,3,2,124,WI,2,53001
2014-10-01 00:00:00,Barba,3,1,69,WV,1,24701
2014-10-01 00:00:00,Barba,3,1,90,WY,1,82001
2014-10-01 00:00:00,Currus,4,1,27,AK,1,00001
2014-10-01 00:00:00,Currus,4,2,46,AL,2,35004
2014-10-01 00:00:00,Currus,4,1,46,CA,1,00012
2014-10-01 00:00:00,Currus,4,3,61,CO,3,00027
2014-10-01 00:00:00,Currus,4,2,71,CT,2,06001
2014-10-01 00:00:00,Currus,4,1,47,DC,1,20001
2014-10-01 00:00:00,Currus,4,2,75,DE,2,19701
2014-10-01 00:00:00,Currus,4,5,189,FL,5,00041
2014-10-01 00:00:00,Currus,4,3,111,GA,3,39813
2014-10-01 00:00:00,Currus,4,1,15,IA,1,50001
2014-10-01 00:00:00,Currus,4,3,109,ID,3,00056
2014-10-01 00:00:00,Currus,4,1,27,IL,1,62356
2014-10-01 00:00:00,Currus,4,1,41,IN,1,46001
2014-10-01 00:00:00,Currus,4,1,21,KY,1,40003
2014-10-01 00:00:00,Currus,4,3,83,LA,3,00116
2014-10-01 00:00:00,Currus,4,3,83,MA,3,00158
2014-10-01 00:00:00,Currus,4,2,174,MD,2,20058
2014-10-01 00:00:00,Currus,4,2,159,MI,2,48001
2014-10-01 00:00:00,Currus,4,4,315,MO,4,63005
2014-10-01 00:00:00,Currus,4,4,303,MS,4,38848
2014-10-01 00:00:00,Currus,4,2,142,MT,2,00063
2014-10-01 00:00:00,Currus,4,1,88,NC,1,00084
2014-10-01 00:00:00,Currus,4,1,87,ND,1,58001
2014-10-01 00:00:00,Currus,4,1,60,NJ,1,07001
2014-10-01 00:00:00,Currus,4,4,308,NM,4,00064
2014-10-01 00:00:00,Currus,4,3,220,OH,3,43001
2014-10-01 00:00:00,Currus,4,2,164,OK,2,00067
2014-10-01 00:00:00,Currus,4,2,149,OR,2,00068
2014-10-01 00:00:00,Currus,4,2,153,PA,2,15937
2014-10-01 00:00:00,Currus,4,1,79,RI,1,02801
2014-10-01 00:00:00,Currus,4,1,74,SC,1,29001
2014-10-01 00:00:00,Currus,4,1,89,TN,1,42223
2014-10-01 00:00:00,Currus,4,1,88,TX,1,00188
2014-10-01 00:00:00,Currus,4,1,83,VA,1,20041
2014-10-01 00:00:00,Currus,4,2,175,WA,2,00072
2014-10-01 00:00:00,Currus,4,2,150,WI,2,53001
2014-10-01 00:00:00,Currus,4,2,138,WV,2,24701
2014-10-01 00:00:00,Currus,4,6,456,WY,6,82001
2014-10-01 00:00:00,Fama,5,3,123,AK,3,00001
2014-10-01 00:00:00,Fama,5,1,17,AL,1,35004
2014-10-01 00:00:00,Fama,5,5,222,AR,5,71601
2014-10-01 00:00:00,Fama,5,1,49,CA,1,00012
2014-10-01 00:00:00,Fama,5,1,14,CO,1,00027
2014-10-01 00:00:00,Fama,5,1,24,CT,1,06001
2014-10-01 00:00:00,Fama,5,2,56,DC,2,20001
2014-10-01 00:00:00,Fama,5,2,79,DE,2,19701
2014-10-01 00:00:00,Fama,5,3,105,FL,3,00041
2014-10-01 00:00:00,Fama,5,4,82,GA,4,39813
2014-10-01 00:00:00,Fama,5,2,77,IA,2,50001
2014-10-01 00:00:00,Fama,5,3,92,IL,3,62356
2014-10-01 00:00:00,Fama,5,1,21,IN,1,46001
2014-10-01 00:00:00,Fama,5,1,28,KS,1,66002
2014-10-01 00:00:00,Fama,5,2,81,KY,2,40003
2014-10-01 00:00:00,Fama,5,3,68,MA,3,00158
2014-10-01 00:00:00,Fama,5,4,301,MD,4,20058
2014-10-01 00:00:00,Fama,5,1,87,MI,1,48001
2014-10-01 00:00:00,Fama,5,1,74,MN,1,00059
2014-10-01 00:00:00,Fama,5,2,155,MO,2,63005
2014-10-01 00:00:00,Fama,5,3,213,MS,3,38848
2014-10-01 00:00:00,Fama,5,5,418,MT,5,00063
2014-10-01 00:00:00,Fama,5,2,123,NC,2,00084
2014-10-01 00:00:00,Fama,5,3,213,NE,3,68001
2014-10-01 00:00:00,Fama,5,2,137,NH,2,03033
2014-10-01 00:00:00,Fama,5,2,147,NJ,2,07001
2014-10-01 00:00:00,Fama,5,2,165,NM,2,00064
2014-10-01 00:00:00,Fama,5,5,398,NV,5,88901
2014-10-01 00:00:00,Fama,5,2,149,NY,2,00501
2014-10-01 00:00:00,Fama,5,3,248,OH,3,43001
2014-10-01 00:00:00,Fama,5,1,64,PA,1,15937
2014-10-01 00:00:00,Fama,5,1,89,SD,1,57001
2014-10-01 00:00:00,Fama,5,2,129,TN,2,42223
2014-10-01 00:00:00,Fama,5,2,161,TX,2,00188
2014-10-01 00:00:00,Fama,5,3,207,UT,3,00071
2014-10-01 00:00:00,Fama,5,1,86,VA,1,20041
2014-10-01 00:00:00,Fama,5,4,285,VT,4,05101
2014-10-01 00:00:00,Fama,5,2,142,WA,2,00072
2014-10-01 00:00:00,Fama,5,3,240,WI,3,53001
2014-10-01 00:00:00,Leo,6,3,212,AK,3,00001
2014-10-01 00:00:00,Leo,6,3,210,AL,3,35004
2014-10-01 00:00:00,Leo,6,1,78,AR,1,71601
2014-10-01 00:00:00,Leo,6,2,145,AZ,2,00014
2014-10-01 00:00:00,Leo,6,1,86,CA,1,00012
2014-10-01 00:00:00,Leo,6,2,151,CO,2,00027
2014-10-01 00:00:00,Leo,6,2,136,CT,2,06001
2014-10-01 00:00:00,Leo,6,1,69,DC,1,20001
2014-10-01 00:00:00,Leo,6,2,143,FL,2,00041
2014-10-01 00:00:00,Leo,6,1,78,GA,1,39813
2014-10-01 00:00:00,Leo,6,3,191,IA,3,50001
2014-10-01 00:00:00,Leo,6,5,384,ID,5,00056
2014-10-01 00:00:00,Leo,6,2,143,IL,2,62356
2014-10-01 00:00:00,Leo,6,3,212,IN,3,46001
2014-10-01 00:00:00,Leo,6,2,163,KS,2,66002
2014-10-01 00:00:00,Leo,6,2,152,LA,2,00116
2014-10-01 00:00:00,Leo,6,2,132,MA,2,00158
2014-10-01 00:00:00,Leo,6,1,60,MD,1,20058
2014-10-01 00:00:00,Leo,6,3,212,MI,3,48001
2014-10-01 00:00:00,Leo,6,1,64,MN,1,00059
2014-10-01 00:00:00,Leo,6,2,162,MS,2,38848
2014-10-01 00:00:00,Leo,6,1,88,NC,1,00084
2014-10-01 00:00:00,Leo,6,1,85,ND,1,58001
2014-10-01 00:00:00,Leo,6,2,160,NH,2,03033
2014-10-01 00:00:00,Leo,6,1,86,NM,1,00064
2014-10-01 00:00:00,Leo,6,1,74,NY,1,00501
2014-10-01 00:00:00,Leo,6,2,154,OH,2,43001
2014-10-01 00:00:00,Leo,6,2,161,OR,2,00068
2014-10-01 00:00:00,Leo,6,3,220,PA,3,15937
2014-10-01 00:00:00,Leo,6,3,230,RI,3,02801
2014-10-01 00:00:00,Leo,6,3,249,SC,3,29001
2014-10-01 00:00:00,Leo,6,1,69,SD,1,57001
2014-10-01 00:00:00,Leo,6,2,169,TN,2,42223
2014-10-01 00:00:00,Leo,6,1,64,TX,1,00188
2014-10-01 00:00:00,Leo,6,1,86,UT,1,00071
2014-10-01 00:00:00,Leo,6,4,297,VT,4,05101
2014-10-01 00:00:00,Leo,6,1,66,WA,1,00072
2014-10-01 00:00:00,Leo,6,4,284,WI,4,53001
2014-10-01 00:00:00,Leo,6,3,224,WV,3,24701
2014-10-01 00:00:00,Leo,6,2,157,WY,2,82001
2014-10-01 00:00:00,Maximus,7,1,70,AK,1,00001
2014-10-01 00:00:00,Maximus,7,2,131,AL,2,35004
2014-10-01 00:00:00,Maximus,7,4,269,AR,4,71601
2014-10-01 00:00:00,Maximus,7,3,196,AZ,3,00014
2014-10-01 00:00:00,Maximus,7,3,205,CA,3,00012
2014-10-01 00:00:00,Maximus,7,3,168,CO,3,00027
2014-10-01 00:00:00,Maximus,7,2,149,CT,2,06001
2014-10-01 00:00:00,Maximus,7,2,114,DE,2,19701
2014-10-01 00:00:00,Maximus,7,2,141,FL,2,00041
2014-10-01 00:00:00,Maximus,7,1,70,GA,1,39813
2014-10-01 00:00:00,Maximus,7,1,61,IA,1,50001
2014-10-01 00:00:00,Maximus,7,3,226,IL,3,62356
2014-10-01 00:00:00,Maximus,7,1,76,KS,1,66002
2014-10-01 00:00:00,Maximus,7,1,78,KY,1,40003
2014-10-01 00:00:00,Maximus,7,1,57,LA,1,00116
2014-10-01 00:00:00,Maximus,7,1,60,MA,1,00158
2014-10-01 00:00:00,Maximus,7,2,120,MI,2,48001
2014-10-01 00:00:00,Maximus,7,1,73,MN,1,00059
2014-10-01 00:00:00,Maximus,7,4,256,MS,4,38848
2014-10-01 00:00:00,Maximus,7,1,80,NC,1,00084
2014-10-01 00:00:00,Maximus,7,1,56,ND,1,58001
2014-10-01 00:00:00,Maximus,7,1,71,NH,1,03033
2014-10-01 00:00:00,Maximus,7,2,139,NJ,2,07001
2014-10-01 00:00:00,Maximus,7,2,108,NV,2,88901
2014-10-01 00:00:00,Maximus,7,3,210,NY,3,00501
2014-10-01 00:00:00,Maximus,7,4,255,OK,4,00067
2014-10-01 00:00:00,Maximus,7,4,255,OR,4,00068
2014-10-01 00:00:00,Maximus,7,1,58,PA,1,15937
2014-10-01 00:00:00,Maximus,7,2,147,SC,2,29001
2014-10-01 00:00:00,Maximus,7,1,73,SD,1,57001
2014-10-01 00:00:00,Maximus,7,1,80,TN,1,42223
2014-10-01 00:00:00,Maximus,7,2,106,TX,2,00188
2014-10-01 00:00:00,Maximus,7,2,112,UT,2,00071
2014-10-01 00:00:00,Maximus,7,2,124,VA,2,20041
2014-10-01 00:00:00,Maximus,7,2,138,VT,2,05101
2014-10-01 00:00:00,Maximus,7,4,272,WA,4,00072
2014-10-01 00:00:00,Maximus,7,2,145,WV,2,24701
2014-10-01 00:00:00,Natura,8,1,80,AK,1,00001
2014-10-01 00:00:00,Natura,8,1,82,AL,1,35004
2014-10-01 00:00:00,Natura,8,1,78,AR,1,71601
2014-10-01 00:00:00,Natura,8,1,76,AZ,1,00014
2014-10-01 00:00:00,Natura,8,2,138,CA,2,00012
2014-10-01 00:00:00,Natura,8,2,133,CO,2,00027
2014-10-01 00:00:00,Natura,8,1,73,CT,1,06001
2014-10-01 00:00:00,Natura,8,4,295,DC,4,20001
2014-10-01 00:00:00,Natura,8,2,167,DE,2,19701
2014-10-01 00:00:00,Natura,8,1,63,FL,1,00041
2014-10-01 00:00:00,Natura,8,1,85,GA,1,39813
2014-10-01 00:00:00,Natura,8,2,162,IA,2,50001
2014-10-01 00:00:00,Natura,8,2,155,IL,2,62356
2014-10-01 00:00:00,Natura,8,2,152,IN,2,46001
2014-10-01 00:00:00,Natura,8,1,70,KS,1,66002
2014-10-01 00:00:00,Natura,8,6,455,KY,6,40003
2014-10-01 00:00:00,Natura,8,1,89,LA,1,00116
2014-10-01 00:00:00,Natura,8,4,345,MA,4,00158
2014-10-01 00:00:00,Natura,8,4,293,MI,4,48001
2014-10-01 00:00:00,Natura,8,1,68,MN,1,00059
2014-10-01 00:00:00,Natura,8,2,174,MS,2,38848
2014-10-01 00:00:00,Natura,8,1,73,MT,1,00063
2014-10-01 00:00:00,Natura,8,2,144,NE,2,68001
2014-10-01 00:00:00,Natura,8,2,149,NH,2,03033
2014-10-01 00:00:00,Natura,8,4,305,NJ,4,07001
2014-10-01 00:00:00,Natura,8,3,199,NM,3,00064
2014-10-01 00:00:00,Natura,8,1,70,NV,1,88901
2014-10-01 00:00:00,Natura,8,3,192,OH,3,43001
2014-10-01 00:00:00,Natura,8,4,314,OK,4,00067
2014-10-01 00:00:00,Natura,8,1,66,OR,1,00068
2014-10-01 00:00:00,Natura,8,3,253,RI,3,02801
2014-10-01 00:00:00,Natura,8,1,83,SC,1,29001
2014-10-01 00:00:00,Natura,8,3,214,SD,3,57001
2014-10-01 00:00:00,Natura,8,2,148,TX,2,00188
2014-10-01 00:00:00,Natura,8,3,212,VA,3,20041
2014-10-01 00:00:00,Natura,8,1,85,VT,1,05101
2014-10-01 00:00:00,Natura,8,2,136,WA,2,00072
2014-10-01 00:00:00,Natura,8,4,318,WV,4,24701
2014-10-01 00:00:00,Natura,8,1,74,WY,1,82001
2014-10-01 00:00:00,Palma,9,2,148,AK,2,00001
2014-10-01 00:00:00,Palma,9,2,152,AL,2,35004
2014-10-01 00:00:00,Palma,9,6,418,AR,6,71601
2014-10-01 00:00:00,Palma,9,3,209,AZ,3,00014
2014-10-01 00:00:00,Palma,9,1,71,CA,1,00012
2014-10-01 00:00:00,Palma,9,1,82,CO,1,00027
2014-10-01 00:00:00,Palma,9,2,152,CT,2,06001
2014-10-01 00:00:00,Palma,9,4,298,DC,4,20001
2014-10-01 00:00:00,Palma,9,3,237,DE,3,19701
2014-10-01 00:00:00,Palma,9,3,234,FL,3,00041
2014-10-01 00:00:00,Palma,9,1,87,IA,1,50001
2014-10-01 00:00:00,Palma,9,2,144,ID,2,00056
2014-10-01 00:00:00,Palma,9,2,156,IL,2,62356
2014-10-01 00:00:00,Palma,9,1,90,IN,1,46001
2014-10-01 00:00:00,Palma,9,2,129,KS,2,66002
2014-10-01 00:00:00,Palma,9,3,236,KY,3,40003
2014-10-01 00:00:00,Palma,9,2,144,LA,2,00116
2014-10-01 00:00:00,Palma,9,1,64,MD,1,20058
2014-10-01 00:00:00,Palma,9,1,76,MO,1,63005
2014-10-01 00:00:00,Palma,9,1,71,MS,1,38848
2014-10-01 00:00:00,Palma,9,1,73,MT,1,00063
2014-10-01 00:00:00,Palma,9,1,68,NC,1,00084
2014-10-01 00:00:00,Palma,9,1,85,ND,1,58001
2014-10-01 00:00:00,Palma,9,2,138,NH,2,03033
2014-10-01 00:00:00,Palma,9,2,127,NJ,2,07001
2014-10-01 00:00:00,Palma,9,1,67,NM,1,00064
2014-10-01 00:00:00,Palma,9,5,363,NY,5,00501
2014-10-01 00:00:00,Palma,9,1,86,OH,1,43001
2014-10-01 00:00:00,Palma,9,2,158,OK,2,00067
2014-10-01 00:00:00,Palma,9,3,231,PA,3,15937
2014-10-01 00:00:00,Palma,9,4,318,RI,4,02801
2014-10-01 00:00:00,Palma,9,5,406,SC,5,29001
2014-10-01 00:00:00,Palma,9,1,75,SD,1,57001
2014-10-01 00:00:00,Palma,9,1,88,TN,1,42223
2014-10-01 00:00:00,Palma,9,1,87,TX,1,00188
2014-10-01 00:00:00,Palma,9,1,83,VT,1,05101
2014-10-01 00:00:00,Palma,9,2,125,WA,2,00072
2014-10-01 00:00:00,Palma,9,1,66,WI,1,53001
2014-10-01 00:00:00,Palma,9,1,63,WV,1,24701
2014-10-01 00:00:00,Palma,9,1,90,WY,1,82001
2014-10-01 00:00:00,Pirum,10,1,66,AK,1,00001
2014-10-01 00:00:00,Pirum,10,2,162,AL,2,35004
2014-10-01 00:00:00,Pirum,10,1,70,AR,1,71601
2014-10-01 00:00:00,Pirum,10,1,73,AZ,1,00014
2014-10-01 00:00:00,Pirum,10,2,153,CT,2,06001
2014-10-01 00:00:00,Pirum,10,2,159,DC,2,20001
2014-10-01 00:00:00,Pirum,10,2,142,DE,2,19701
2014-10-01 00:00:00,Pirum,10,5,358,FL,5,00041
2014-10-01 00:00:00,Pirum,10,4,293,GA,4,39813
2014-10-01 00:00:00,Pirum,10,1,86,IA,1,50001
2014-10-01 00:00:00,Pirum,10,1,80,ID,1,00056
2014-10-01 00:00:00,Pirum,10,2,135,IL,2,62356
2014-10-01 00:00:00,Pirum,10,6,451,IN,6,46001
2014-10-01 00:00:00,Pirum,10,2,147,KS,2,66002
2014-10-01 00:00:00,Pirum,10,1,60,KY,1,40003
2014-10-01 00:00:00,Pirum,10,3,192,LA,3,00116
2014-10-01 00:00:00,Pirum,10,4,303,MA,4,00158
2014-10-01 00:00:00,Pirum,10,1,74,MD,1,20058
2014-10-01 00:00:00,Pirum,10,2,171,MI,2,48001
2014-10-01 00:00:00,Pirum,10,2,163,MN,2,00059
2014-10-01 00:00:00,Pirum,10,1,89,MO,1,63005
2014-10-01 00:00:00,Pirum,10,1,63,MS,1,38848
2014-10-01 00:00:00,Pirum,10,1,81,NC,1,00084
2014-10-01 00:00:00,Pirum,10,2,148,ND,2,58001
2014-10-01 00:00:00,Pirum,10,1,90,NE,1,68001
2014-10-01 00:00:00,Pirum,10,2,141,NJ,2,07001
2014-10-01 00:00:00,Pirum,10,2,131,NM,2,00064
2014-10-01 00:00:00,Pirum,10,3,227,NV,3,88901
2014-10-01 00:00:00,Pirum,10,1,65,NY,1,00501
2014-10-01 00:00:00,Pirum,10,5,382,OH,5,43001
2014-10-01 00:00:00,Pirum,10,1,75,OK,1,00067
2014-10-01 00:00:00,Pirum,10,3,250,OR,3,00068
2014-10-01 00:00:00,Pirum,10,1,81,PA,1,15937
2014-10-01 00:00:00,Pirum,10,3,230,RI,3,02801
2014-10-01 00:00:00,Pirum,10,2,150,SC,2,29001
2014-10-01 00:00:00,Pirum,10,3,246,SD,3,57001
2014-10-01 00:00:00,Pirum,10,2,142,TN,2,42223
2014-10-01 00:00:00,Pirum,10,2,147,TX,2,00188
2014-10-01 00:00:00,Pirum,10,6,419,UT,6,00071
2014-10-01 00:00:00,Pirum,10,3,248,VA,3,20041
2014-10-01 00:00:00,Pirum,10,4,321,VT,4,05101
2014-10-01 00:00:00,Pirum,10,3,216,WA,3,00072
2014-10-01 00:00:00,Pirum,10,3,252,WV,3,24701
2014-10-01 00:00:00,Pirum,10,2,155,WY,2,82001
2014-10-01 00:00:00,Pomum,11,1,79,AK,1,00001
2014-10-01 00:00:00,Pomum,11,3,255,AL,3,35004
2014-10-01 00:00:00,Pomum,11,1,69,AR,1,71601
2014-10-01 00:00:00,Pomum,11,2,159,AZ,2,00014
2014-10-01 00:00:00,Pomum,11,2,159,CA,2,00012
2014-10-01 00:00:00,Pomum,11,2,147,CO,2,00027
2014-10-01 00:00:00,Pomum,11,3,232,CT,3,06001
2014-10-01 00:00:00,Pomum,11,1,67,DC,1,20001
2014-10-01 00:00:00,Pomum,11,1,61,FL,1,00041
2014-10-01 00:00:00,Pomum,11,1,76,GA,1,39813
2014-10-01 00:00:00,Pomum,11,2,138,ID,2,00056
2014-10-01 00:00:00,Pomum,11,1,67,IN,1,46001
2014-10-01 00:00:00,Pomum,11,1,82,KS,1,66002
2014-10-01 00:00:00,Pomum,11,3,215,KY,3,40003
2014-10-01 00:00:00,Pomum,11,1,65,LA,1,00116
2014-10-01 00:00:00,Pomum,11,1,68,MA,1,00158
2014-10-01 00:00:00,Pomum,11,2,159,MD,2,20058
2014-10-01 00:00:00,Pomum,11,3,216,MI,3,48001
2014-10-01 00:00:00,Pomum,11,5,379,MO,5,63005
2014-10-01 00:00:00,Pomum,11,1,88,MS,1,38848
2014-10-01 00:00:00,Pomum,11,2,150,MT,2,00063
2014-10-01 00:00:00,Pomum,11,2,141,NC,2,00084
2014-10-01 00:00:00,Pomum,11,1,64,ND,1,58001
2014-10-01 00:00:00,Pomum,11,3,224,NH,3,03033
2014-10-01 00:00:00,Pomum,11,1,78,NJ,1,07001
2014-10-01 00:00:00,Pomum,11,2,153,NM,2,00064
2014-10-01 00:00:00,Pomum,11,2,147,NV,2,88901
2014-10-01 00:00:00,Pomum,11,3,242,NY,3,00501
2014-10-01 00:00:00,Pomum,11,1,73,OH,1,43001
2014-10-01 00:00:00,Pomum,11,1,71,OK,1,00067
2014-10-01 00:00:00,Pomum,11,1,65,OR,1,00068
2014-10-01 00:00:00,Pomum,11,4,328,PA,4,15937
2014-10-01 00:00:00,Pomum,11,1,83,RI,1,02801
2014-10-01 00:00:00,Pomum,11,1,90,SC,1,29001
2014-10-01 00:00:00,Pomum,11,1,61,SD,1,57001
2014-10-01 00:00:00,Pomum,11,1,69,TN,1,42223
2014-10-01 00:00:00,Pomum,11,1,61,UT,1,00071
2014-10-01 00:00:00,Pomum,11,2,131,VA,2,20041
2014-10-01 00:00:00,Pomum,11,2,174,VT,2,05101
2014-10-01 00:00:00,Pomum,11,2,138,WA,2,00072
2014-10-01 00:00:00,Pomum,11,2,134,WI,2,53001
2014-10-01 00:00:00,Pomum,11,2,142,WV,2,24701
2014-10-01 00:00:00,Quibus,12,5,347,AK,5,00001
2014-10-01 00:00:00,Quibus,12,4,331,AZ,4,00014
2014-10-01 00:00:00,Quibus,12,1,86,CA,1,00012
2014-10-01 00:00:00,Quibus,12,1,65,CT,1,06001
2014-10-01 00:00:00,Quibus,12,1,62,DC,1,20001
2014-10-01 00:00:00,Quibus,12,3,215,DE,3,19701
2014-10-01 00:00:00,Quibus,12,1,74,FL,1,00041
2014-10-01 00:00:00,Quibus,12,1,68,GA,1,39813
2014-10-01 00:00:00,Quibus,12,1,90,IA,1,50001
2014-10-01 00:00:00,Quibus,12,2,159,ID,2,00056
2014-10-01 00:00:00,Quibus,12,2,123,IL,2,62356
2014-10-01 00:00:00,Quibus,12,1,75,IN,1,46001
2014-10-01 00:00:00,Quibus,12,3,210,KS,3,66002
2014-10-01 00:00:00,Quibus,12,1,79,KY,1,40003
2014-10-01 00:00:00,Quibus,12,5,376,MA,5,00158
2014-10-01 00:00:00,Quibus,12,1,80,MD,1,20058
2014-10-01 00:00:00,Quibus,12,1,87,MI,1,48001
2014-10-01 00:00:00,Quibus,12,2,143,MN,2,00059
2014-10-01 00:00:00,Quibus,12,1,86,MO,1,63005
2014-10-01 00:00:00,Quibus,12,2,153,MT,2,00063
2014-10-01 00:00:00,Quibus,12,1,73,NC,1,00084
2014-10-01 00:00:00,Quibus,12,1,79,ND,1,58001
2014-10-01 00:00:00,Quibus,12,1,90,NE,1,68001
2014-10-01 00:00:00,Quibus,12,1,65,NH,1,03033
2014-10-01 00:00:00,Quibus,12,3,206,NJ,3,07001
2014-10-01 00:00:00,Quibus,12,2,134,NM,2,00064
2014-10-01 00:00:00,Quibus,12,1,73,NV,1,88901
2014-10-01 00:00:00,Quibus,12,3,221,NY,3,00501
2014-10-01 00:00:00,Quibus,12,4,302,OH,4,43001
2014-10-01 00:00:00,Quibus,12,7,514,OR,7,00068
2014-10-01 00:00:00,Quibus,12,3,242,PA,3,15937
2014-10-01 00:00:00,Quibus,12,2,132,RI,2,02801
2014-10-01 00:00:00,Quibus,12,4,298,SC,4,29001
2014-10-01 00:00:00,Quibus,12,1,77,SD,1,57001
2014-10-01 00:00:00,Quibus,12,1,62,TN,1,42223
2014-10-01 00:00:00,Quibus,12,1,83,TX,1,00188
2014-10-01 00:00:00,Quibus,12,2,162,UT,2,00071
2014-10-01 00:00:00,Quibus,12,4,296,VA,4,20041
2014-10-01 00:00:00,Quibus,12,2,158,VT,2,05101
2014-10-01 00:00:00,Quibus,12,2,151,WA,2,00072
2014-10-01 00:00:00,Quibus,12,1,82,WV,1,24701
2014-10-01 00:00:00,Quibus,12,1,74,WY,1,82001
2014-10-01 00:00:00,Salvus,13,2,156,AK,2,00001
2014-10-01 00:00:00,Salvus,13,1,85,AL,1,35004
2014-10-01 00:00:00,Salvus,13,1,63,AR,1,71601
2014-10-01 00:00:00,Salvus,13,1,87,AZ,1,00014
2014-10-01 00:00:00,Salvus,13,1,62,CA,1,00012
2014-10-01 00:00:00,Salvus,13,1,88,CT,1,06001
2014-10-01 00:00:00,Salvus,13,2,162,DC,2,20001
2014-10-01 00:00:00,Salvus,13,2,171,DE,2,19701
2014-10-01 00:00:00,Salvus,13,6,421,FL,6,00041
2014-10-01 00:00:00,Salvus,13,2,137,GA,2,39813
2014-10-01 00:00:00,Salvus,13,2,166,IA,2,50001
2014-10-01 00:00:00,Salvus,13,3,237,ID,3,00056
2014-10-01 00:00:00,Salvus,13,2,143,IL,2,62356
2014-10-01 00:00:00,Salvus,13,2,157,IN,2,46001
2014-10-01 00:00:00,Salvus,13,5,383,KS,5,66002
2014-10-01 00:00:00,Salvus,13,3,253,LA,3,00116
2014-10-01 00:00:00,Salvus,13,2,163,MA,2,00158
2014-10-01 00:00:00,Salvus,13,1,84,MD,1,20058
2014-10-01 00:00:00,Salvus,13,2,152,MN,2,00059
2014-10-01 00:00:00,Salvus,13,2,163,MO,2,63005
2014-10-01 00:00:00,Salvus,13,1,82,MS,1,38848
2014-10-01 00:00:00,Salvus,13,2,156,MT,2,00063
2014-10-01 00:00:00,Salvus,13,2,137,NC,2,00084
2014-10-01 00:00:00,Salvus,13,3,218,ND,3,58001
2014-10-01 00:00:00,Salvus,13,3,205,NE,3,68001
2014-10-01 00:00:00,Salvus,13,1,84,NH,1,03033
2014-10-01 00:00:00,Salvus,13,1,87,NJ,1,07001
2014-10-01 00:00:00,Salvus,13,3,196,NM,3,00064
2014-10-01 00:00:00,Salvus,13,2,168,NV,2,88901
2014-10-01 00:00:00,Salvus,13,1,62,NY,1,00501
2014-10-01 00:00:00,Salvus,13,1,70,OH,1,43001
2014-10-01 00:00:00,Salvus,13,1,75,OK,1,00067
2014-10-01 00:00:00,Salvus,13,3,242,OR,3,00068
2014-10-01 00:00:00,Salvus,13,4,328,PA,4,15937
2014-10-01 00:00:00,Salvus,13,3,243,RI,3,02801
2014-10-01 00:00:00,Salvus,13,1,85,SC,1,29001
2014-10-01 00:00:00,Salvus,13,1,77,SD,1,57001
2014-10-01 00:00:00,Salvus,13,1,76,TN,1,42223
2014-10-01 00:00:00,Salvus,13,4,265,TX,4,00188
2014-10-01 00:00:00,Salvus,13,4,268,VA,4,20041
2014-10-01 00:00:00,Salvus,13,1,80,WA,1,00072
2014-10-01 00:00:00,Salvus,13,2,145,WY,2,82001
2014-10-01 00:00:00,Victoria,14,2,173,AK,2,00001
2014-10-01 00:00:00,Victoria,14,1,84,AL,1,35004
2014-10-01 00:00:00,Victoria,14,1,81,AR,1,71601
2014-10-01 00:00:00,Victoria,14,2,158,AZ,2,00014
2014-10-01 00:00:00,Victoria,14,4,274,CO,4,00027
2014-10-01 00:00:00,Victoria,14,2,134,CT,2,06001
2014-10-01 00:00:00,Victoria,14,4,303,DC,4,20001
2014-10-01 00:00:00,Victoria,14,2,145,DE,2,19701
2014-10-01 00:00:00,Victoria,14,3,213,FL,3,00041
2014-10-01 00:00:00,Victoria,14,6,462,GA,6,39813
2014-10-01 00:00:00,Victoria,14,4,327,IA,4,50001
2014-10-01 00:00:00,Victoria,14,2,148,ID,2,00056
2014-10-01 00:00:00,Victoria,14,1,77,IL,1,62356
2014-10-01 00:00:00,Victoria,14,3,213,KS,3,66002
2014-10-01 00:00:00,Victoria,14,1,79,KY,1,40003
2014-10-01 00:00:00,Victoria,14,1,85,LA,1,00116
2014-10-01 00:00:00,Victoria,14,3,221,MI,3,48001
2014-10-01 00:00:00,Victoria,14,2,134,MN,2,00059
2014-10-01 00:00:00,Victoria,14,3,247,MO,3,63005
2014-10-01 00:00:00,Victoria,14,1,81,MS,1,38848
2014-10-01 00:00:00,Victoria,14,1,63,NC,1,00084
2014-10-01 00:00:00,Victoria,14,2,148,ND,2,58001
2014-10-01 00:00:00,Victoria,14,1,62,NE,1,68001
2014-10-01 00:00:00,Victoria,14,3,217,NM,3,00064
2014-10-01 00:00:00,Victoria,14,3,244,NV,3,88901
2014-10-01 00:00:00,Victoria,14,3,217,OH,3,43001
2014-10-01 00:00:00,Victoria,14,1,76,OK,1,00067
2014-10-01 00:00:00,Victoria,14,3,218,OR,3,00068
2014-10-01 00:00:00,Victoria,14,4,273,PA,4,15937
2014-10-01 00:00:00,Victoria,14,2,159,SC,2,29001
2014-10-01 00:00:00,Victoria,14,1,61,SD,1,57001
2014-10-01 00:00:00,Victoria,14,2,134,UT,2,00071
